Date,Close,High,Low,Open,Volume
2024-09-23,10060.5810546875,10060.5810546875,9853.856786440498,9853.856786440498,72553800
2024-09-24,9922.7646484375,10060.580824110242,9899.795285825376,9899.795285825376,105191100
2024-09-25,9968.7041015625,9968.7041015625,9670.102365801411,9807.9185515373,158369100
2024-09-26,9830.8876953125,9991.673241731161,9807.918331538405,9991.673241731161,84960100
2024-09-27,9784.9482421875,9876.82569047095,9555.254621478873,9647.132069762323,93027400
2024-09-30,9486.3486328125,9693.072937159503,9486.3486328125,9624.164835710502,144692100
2024-10-01,9693.072265625,9693.072265625,9532.286706716528,9555.256072274882,59797700
2024-10-02,9647.1328125,9693.071540178571,9486.347265625,9486.347265625,86746200
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057417,9601.1943359375,60887000
2024-10-04,9624.1640625,9624.1640625,9509.31723597852,9555.255966587112,58500400
2024-10-07,9463.37890625,9532.287005081917,9417.440173695388,9509.317638804612,91867900
2024-10-08,9555.2548828125,9647.132333608773,9325.561255821814,9371.499981219953,99622900
2024-10-09,9578.224609375,9670.10206366157,9555.255245803357,9555.255245803357,56835200
2024-10-10,9647.1328125,9647.1328125,9555.255357142858,9578.224720982143,51080000
2024-10-11,9532.287109375,9716.042041603916,9532.287109375,9716.042041603916,44632100
2024-10-14,9647.1328125,9647.1328125,9532.28599330357,9532.28599330357,31738600
2024-10-15,9761.9794921875,9761.9794921875,9601.193947610294,9693.071401654412,66635200
2024-10-16,9624.1640625,9853.85771554296,9624.1640625,9830.888350238663,63255900
2024-10-17,9853.857421875,9922.765515734265,9647.133140297203,9693.071869536714,66993300
2024-10-18,9876.826171875,9991.672987827034,9853.856808684593,9991.672987827034,56299600
2024-10-21,9807.9189453125,9968.704501793032,9807.9189453125,9968.704501793032,36472500
2024-10-22,9647.1328125,9739.010267857142,9624.163448660714,9624.163448660714,94799500
2024-10-23,9784.9482421875,9784.9482421875,9624.162707691461,9624.162707691461,48903000
2024-10-24,9830.8876953125,9968.703877957067,9830.8876953125,9853.857059086595,85341200
2024-10-25,9876.826171875,9876.826171875,9761.979355922966,9784.948719113372,34847500
2024-10-28,9739.0107421875,9945.735026809403,9739.0107421875,9945.735026809403,39061500
2024-10-29,9647.1328125,9716.040904017857,9647.1328125,9670.102176339286,49680100
2024-10-30,9509.31640625,9555.255132850241,9440.408316349638,9440.408316349638,114484100
2024-10-31,9417.439453125,9624.163733803354,9417.439453125,9486.347546684452,97553400
2024-11-01,9578.224609375,9578.224609375,9440.408427945144,9440.408427945144,47710000
2024-11-04,9532.287109375,9647.133942018072,9463.379009789156,9578.225842432228,49275700
2024-11-05,9647.1328125,9716.040904017857,9463.377901785714,9463.377901785714,50296500
2024-11-06,9601.1943359375,9647.133064817584,9532.286242617374,9624.163700377543,50324900
2024-11-07,9348.53125,9601.194256756757,9348.53125,9486.347435503685,131579100
2024-11-08,9256.6533203125,9394.469498778692,9233.683957234802,9371.500135700993,92166100
2024-11-11,9233.68359375,9233.68359375,9003.989972014926,9003.989972014926,128707600
2024-11-12,9325.5625,9394.47059729064,9187.74630541872,9279.623768472906,80378500
2024-11-13,9325.5625,9417.439963054187,9325.5625,9394.47059729064,62933100
2024-11-14,9279.623046875,9348.53113880724,9233.684318920174,9302.592410852412,56381400
2024-11-15,9348.53125,9440.408707002456,9233.684428746928,9233.684428746928,63598200
2024-11-18,9187.7470703125,9302.593908691406,9187.7470703125,9256.655173339843,65716200
2024-11-19,9118.837890625,9210.715350480163,9095.868525661208,9095.868525661208,85295300
2024-11-20,9256.6533203125,9325.561409545597,9187.745231079405,9210.714594157103,58584400
2024-11-21,9095.06640625,9233.569955583756,9095.06640625,9233.569955583756,93181200
2024-11-22,9095.06640625,9187.402105805837,9095.06640625,9164.318180916878,58396100
2024-11-25,9395.158203125,9418.242129914004,9141.235008445945,9187.402862023955,165369400
2024-11-26,9233.5712890625,9464.410571289063,9233.5712890625,9464.410571289063,62310100
2024-11-28,9233.5712890625,9302.82307373047,9164.31950439453,9210.487360839843,57443500
2024-11-29,9233.5712890625,9325.907001953125,9187.403432617188,9233.5712890625,76886000
2024-12-02,9002.73046875,9279.737560096155,9002.73046875,9233.569711538461,87879600
2024-12-03,9418.2421875,9441.326114430147,9141.235064338236,9256.65469898897,126087100
2024-12-04,9418.2421875,9464.410041360294,9279.738625919117,9395.158260569853,97876300
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400
2024-12-06,9302.822265625,9395.157970494727,9279.738339407568,9325.90619184243,68247200
2024-12-09,9556.7451171875,9556.7451171875,9233.570161533817,9256.654086937651,64458400
2024-12-10,9556.7451171875,9556.7451171875,9487.493340975996,9533.661191783665,61230400
2024-12-11,9625.99609375,9625.99609375,9441.324705860312,9441.324705860312,37934300
2024-12-12,9395.158203125,9579.829617437039,9395.158203125,9510.577837070025,44780100
2024-12-13,9279.7373046875,9441.324770192008,9256.653381044,9348.989075618005,75126400
2024-12-16,9325.90625,9348.990176361387,9233.570544554455,9233.570544554455,57746100
2024-12-17,9141.234375,9279.737926136364,9141.234375,9187.402225378788,99845900
2024-12-18,9048.8994140625,9256.65475775271,9048.8994140625,9141.23512236926,84868500
2024-12-19,8933.478515625,9025.814210876939,8818.058896560078,8956.562439437985,104254100
2024-12-20,8910.39453125,9002.730225874351,8887.310607593912,8910.39453125,91576900
2024-12-23,9025.8154296875,9095.06721047794,8956.56364889706,8956.56364889706,43292100
2024-12-24,9002.73046875,9141.234014423077,9002.73046875,9095.066165865384,32415700
2024-12-27,9048.8994140625,9071.98334113919,8979.64763283243,9048.8994140625,24016700
2024-12-30,8933.478515625,9071.982058502907,8933.478515625,9048.898134689924,56350100
2025-01-02,9141.234375,9141.234375,8910.39512310606,8910.39512310606,38124800
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000
2025-01-06,8933.478515625,9118.149906128876,8910.394591812015,9095.065982315891,41593900
2025-01-07,8794.9755859375,8979.646989316765,8794.9755859375,8933.479138471948,71318600
2025-01-08,8933.478515625,9025.814210876939,8841.142820373063,8933.478515625,55943100
2025-01-09,9095.06640625,9118.150331138959,8979.646781805202,9002.730706694161,42733800
2025-01-10,8979.6474609375,9164.318874015906,8979.6474609375,9048.899240841904,72531300
2025-01-13,8933.478515625,8979.64636325097,8887.31066799903,8887.31066799903,88270100
2025-01-14,8794.9755859375,8979.646989316765,8794.9755859375,8864.227362204725,70942600
2025-01-15,9048.8994140625,9048.8994140625,8818.0601432956,8841.14407037229,77098000
2025-01-16,9002.73046875,9164.317938701923,9002.73046875,9095.066165865384,76979000
2025-01-17,9141.234375,9141.234375,8910.39512310606,9002.730823863636,71033100
2025-01-20,8887.3115234375,9118.150783786527,8887.3115234375,9095.066857751623,112111200
2025-01-21,8841.1435546875,8933.479257608518,8818.059628957246,8864.227480417754,124547900
2025-01-22,8864.2275390625,8933.479316711426,8841.143613179524,8910.39539082845,90154800
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400
2025-01-24,8633.3876953125,8910.394787140709,8633.3876953125,8887.31086282169,152057000
2025-01-30,8448.716796875,8564.136425247609,8448.716796875,8448.716796875,154645800
2025-01-31,8725.72265625,8771.890500992064,8517.967354910714,8541.051277281746,112982800
2025-02-03,8633.3876953125,8679.555543950535,8517.968073717413,8679.555543950535,90439900
2025-02-04,8471.80078125,8679.556113760218,8471.80078125,8633.388262091281,94607700
2025-02-05,8425.6328125,8471.800663527398,8402.548886986302,8402.548886986302,98229900
2025-02-06,8264.0458984375,8402.549460981145,8171.71019007507,8379.465533890538,171477800
2025-02-07,8633.3876953125,8633.3876953125,8148.625284613135,8264.044906208223,131162200
2025-02-10,8448.716796875,8541.052499573087,8333.297168502391,8333.297168502391,76209100
2025-02-11,8379.4638671875,8402.54778968664,8310.212099690083,8333.29602218922,71188300
2025-02-12,8448.716796875,8448.716796875,8264.045391478825,8264.045391478825,121172600
2025-02-13,8310.212890625,8448.716438802083,8310.212890625,8402.548589409722,90439700
2025-02-14,8287.12890625,8379.464604369778,8264.044981720055,8310.212830779943,116274500
2025-02-17,8610.3046875,8610.3046875,8287.129712634049,8287.129712634049,89096400
2025-02-18,8587.2197265625,8841.142890519994,8541.051878570228,8610.303650558635,107318300
2025-02-19,8264.0458984375,8541.05302352479,8264.0458984375,8517.969096434183,154438200
2025-02-20,8310.212890625,8333.29681532118,8264.045041232639,8287.12896592882,119260800
2025-02-21,8310.212890625,8310.212890625,8240.961116536459,8264.045041232639,106054700
2025-02-24,8240.9609375,8287.128785889356,8194.793089110644,8240.9609375,108530300
2025-02-25,8148.6259765625,8310.213460516998,8148.6259765625,8217.877755400143,101592700
2025-02-26,8102.45751953125,8217.877142316596,8056.289670417112,8125.541444088319,117843500
2025-02-27,7871.6181640625,8125.541330645161,7848.534239827713,8125.541330645161,199991600
2025-02-28,7779.28271484375,8010.121964542378,7779.28271484375,7871.618414723201,293095000
2025-03-03,8125.54150390625,8217.877202814276,7894.702256636186,7940.8701060901985,192944300
2025-03-04,8171.70849609375,8240.9602630098,8010.121039956303,8217.87634070445,125418500
2025-03-05,8310.212890625,8471.800363498263,8148.625417751736,8148.625417751736,155207900
2025-03-06,8287.12890625,8494.884227019498,8287.12890625,8494.884227019498,96270100
2025-03-07,8240.9609375,8310.212710084033,8240.9609375,8310.212710084033,82295300
2025-03-10,8240.9609375,8287.128785889356,8056.289543942577,8079.373468137255,97652100
2025-03-11,8240.9609375,8356.38055847339,8194.793089110644,8264.044861694678,109295600
2025-03-12,8425.6328125,8425.6328125,8287.129259417808,8333.297110445206,87968900
2025-03-13,8287.12890625,8471.800302489553,8287.12890625,8448.71637795961,83030700
2025-03-14,8079.37353515625,8240.961005859375,8079.37353515625,8125.541383928571,111397800
2025-03-17,7940.87060546875,8102.458088719568,7894.702753111374,8079.374162540879,151365700
2025-03-18,7663.86328125,7894.702536709337,7456.107951336596,7848.534685617469,417305700
2025-03-19,7686.94677734375,7756.198550112613,7594.6110803186,7663.862853087463,214108200
2025-03-20,7733.11474609375,7825.450444554571,7710.030821478545,7802.366519939365,152917300
2025-03-21,7518.96728515625,7875.880289198478,7518.96728515625,7875.880289198478,377916400
2025-03-24,7566.55517578125,7709.320367777123,7257.230593123526,7447.584182451356,331836800
2025-03-25,7661.732421875,7756.909222146739,7614.14402173913,7685.526621942934,136341700
2025-03-26,8113.82177734375,8232.792771146444,7875.879789738362,7899.6739884989,283104600
2025-03-27,8090.02783203125,8161.410430549173,7971.056834501379,8018.645233513327,122943900
2025-04-08,7399.99609375,7614.143890675242,6924.112100582798,7043.083098874598,533073600
2025-04-09,7542.76123046875,7566.555429933951,7304.819235816739,7328.61343528194,136753900
2025-04-10,7828.2919921875,8232.79340211816,7780.703591019187,8090.028198613222,144148600
2025-04-11,7875.8798828125,7923.46828089596,7661.732091436934,7804.497285687311,82603000
2025-04-14,7994.85107421875,7994.85107421875,7852.085876464844,7852.085876464844,83319300
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800
2025-04-16,8066.2333984375,8137.615994883849,8018.6450008066,8090.02759725295,76874900
2025-04-17,8090.02783203125,8090.02783203125,7947.262634995404,8042.439433019302,83540600
2025-04-21,7899.673828125,8090.02741434488,7899.673828125,8090.02741434488,40683800
2025-04-22,8090.02783203125,8090.02783203125,7923.46843548943,7923.46843548943,56537100
